,,,,,,,,
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
1594512000,2020-07-12,XVGUSD,0.0039,0.00463,0.0039,0.00463,16856.42,70.3
1594425600,2020-07-11,XVGUSD,0.00395,0.00463,0.0039,0.0039,1211.19,4.972
1594339200,2020-07-10,XVGUSD,0.004292,0.005,0.00393,0.00395,14305.05,60.46
1594252800,2020-07-09,XVGUSD,0.005201,0.005201,0.004292,0.004292,14612.9,64.04
1594166400,2020-07-08,XVGUSD,0.00449,0.005201,0.00445,0.005201,1533.24,7.111
1594080000,2020-07-07,XVGUSD,0.0044,0.00449,0.0044,0.00449,1890.22,8.479
1593993600,2020-07-06,XVGUSD,0.00463,0.004892,0.004292,0.0044,26497.46,118.87
1593907200,2020-07-05,XVGUSD,0.0047,0.0047,0.004011,0.00463,12460.91,54.23
1593820800,2020-07-04,XVGUSD,0.0047,0.0047,0.0047,0.0047,0,0
1593734400,2020-07-03,XVGUSD,0.0047,0.0047,0.0047,0.0047,0,0
1593648000,2020-07-02,XVGUSD,0.0047,0.0047,0.0047,0.0047,0,0
1593561600,2020-07-01,XVGUSD,0.0047,0.0047,0.0047,0.0047,0,0
1593475200,2020-06-30,XVGUSD,0.0047,0.0047,0.0047,0.0047,0,0
1593388800,2020-06-29,XVGUSD,0.0047,0.0047,0.0047,0.0047,6431.04,30.23
1593302400,2020-06-28,XVGUSD,0.0047,0.0047,0.0047,0.0047,4267.83,20.06
1593216000,2020-06-27,XVGUSD,0.0047,0.0047,0.0047,0.0047,46.44,0.2183
1593129600,2020-06-26,XVGUSD,0.004658,0.004704,0.004658,0.0047,11808.87,55.52
1593043200,2020-06-25,XVGUSD,0.004668,0.005214,0.004658,0.004658,3369.14,15.73
1592956800,2020-06-24,XVGUSD,0.004599,0.005214,0.004599,0.004668,130.9,0.6307
1592870400,2020-06-23,XVGUSD,0.00468,0.005241,0.004368,0.004599,6724.07,30.26
1592784000,2020-06-22,XVGUSD,0.004946,0.00558,0.00468,0.00468,11374.07,56.1
1592697600,2020-06-21,XVGUSD,0.00507,0.005675,0.004946,0.004946,8104.28,40.21
1592611200,2020-06-20,XVGUSD,0.005304,0.00649,0.005,0.00507,46065.78,256.17
1592524800,2020-06-19,XVGUSD,0.005316,0.006639,0.005236,0.005304,24497.71,134.75
1592438400,2020-06-18,XVGUSD,0.005346,0.006639,0.005316,0.005316,8206.48,52.43
1592352000,2020-06-17,XVGUSD,0.0056,0.005678,0.00401,0.005346,33764.91,174.82
1592265600,2020-06-16,XVGUSD,0.005,0.007114,0.004388,0.0056,128584.17,732.38
1592179200,2020-06-15,XVGUSD,0.00403,0.006,0.00403,0.005,50700.47,257.64
1592092800,2020-06-14,XVGUSD,0.004141,0.004141,0.00403,0.00403,343.9,1.413
1592006400,2020-06-13,XVGUSD,0.0039,0.00475,0.0039,0.004141,73491.03,316.57
1591920000,2020-06-12,XVGUSD,0.0042,0.0042,0.0039,0.0039,1200,4.68
1591833600,2020-06-11,XVGUSD,0.0042,0.0042,0.003776,0.0042,11855.61,47.06
1591747200,2020-06-10,XVGUSD,0.004,0.0042,0.003672,0.0042,169701.58,633.24
1591660800,2020-06-09,XVGUSD,0.004106,0.004106,0.004,0.004,15562.95,63.87
1591574400,2020-06-08,XVGUSD,0.004,0.004106,0.003666,0.004106,782.2,3.13
1591488000,2020-06-07,XVGUSD,0.0042,0.0042,0.003702,0.004,32808.61,130.85
1591401600,2020-06-06,XVGUSD,0.0033,0.0042,0.0033,0.0042,22709.63,90.43
1591315200,2020-06-05,XVGUSD,0.0036,0.0036,0.0033,0.0033,11022.3,39.6
1591228800,2020-06-04,XVGUSD,0.0033,0.0036,0.0033,0.0036,5908.5,21.24
1591142400,2020-06-03,XVGUSD,0.00334,0.00334,0.0033,0.0033,5609.75,18.55
1591056000,2020-06-02,XVGUSD,0.0036,0.0036,0.00334,0.00334,5233.32,17.81
1590969600,2020-06-01,XVGUSD,0.00333,0.0036,0.00333,0.0036,13640.23,48.67
1590883200,2020-05-31,XVGUSD,0.003439,0.003556,0.0033,0.00333,4074.54,13.82
1590796800,2020-05-30,XVGUSD,0.003439,0.003439,0.0034,0.003439,4861.12,16.56
1590710400,2020-05-29,XVGUSD,0.0031,0.003439,0.003045,0.003439,1256.95,4.031
1590624000,2020-05-28,XVGUSD,0.0031,0.0031,0.0031,0.0031,0,0
1590537600,2020-05-27,XVGUSD,0.003161,0.0032,0.0031,0.0031,218,0.6876
1590451200,2020-05-26,XVGUSD,0.003276,0.003439,0.003161,0.003161,1511.44,5.083
1590364800,2020-05-25,XVGUSD,0.00344,0.00344,0.00305,0.003276,42027.33,141.41
1590278400,2020-05-24,XVGUSD,0.00344,0.00344,0.00305,0.00344,46667.69,151.17
1590192000,2020-05-23,XVGUSD,0.0032,0.00344,0.00299,0.00344,41415.01,133.92
1590105600,2020-05-22,XVGUSD,0.0027,0.0033,0.0027,0.0032,10701.29,32.9
1590019200,2020-05-21,XVGUSD,0.00297,0.0033,0.0027,0.0027,11895.93,33.49
1589932800,2020-05-20,XVGUSD,0.00297,0.00297,0.00297,0.00297,0,0
1589846400,2020-05-19,XVGUSD,0.003236,0.003325,0.00297,0.00297,644.81,1.996
1589760000,2020-05-18,XVGUSD,0.00296,0.003236,0.00296,0.003236,62.45,0.202
1589673600,2020-05-17,XVGUSD,0.003326,0.003326,0.00296,0.00296,5644.14,18.08
1589587200,2020-05-16,XVGUSD,0.00304,0.003326,0.002789,0.003326,15895.71,48
1589500800,2020-05-15,XVGUSD,0.003255,0.003326,0.00304,0.00304,130956.07,431.69
1589414400,2020-05-14,XVGUSD,0.0031,0.003259,0.00295,0.003255,8371.58,26.57
1589328000,2020-05-13,XVGUSD,0.00285,0.0031,0.00285,0.0031,191402.09,570.83
1589241600,2020-05-12,XVGUSD,0.00315,0.00315,0.00285,0.00285,47241.01,138.8
1589155200,2020-05-11,XVGUSD,0.002789,0.00315,0.002789,0.00315,99639.25,310.27
1589068800,2020-05-10,XVGUSD,0.0032,0.003259,0.002776,0.002789,125776.53,370.29
1588982400,2020-05-09,XVGUSD,0.003151,0.003436,0.003151,0.0032,16002.85,51.63
1588896000,2020-05-08,XVGUSD,0.00311,0.003374,0.00311,0.003151,13655.16,43.2
1588809600,2020-05-07,XVGUSD,0.00335,0.003558,0.003025,0.00311,41906.98,145.35
1588723200,2020-05-06,XVGUSD,0.0031,0.003558,0.0031,0.00335,31724.36,106.94
1588636800,2020-05-05,XVGUSD,0.002831,0.003268,0.002831,0.0031,420.45,1.343
1588550400,2020-05-04,XVGUSD,0.00332,0.00332,0.002831,0.002831,2411.68,6.828
1588464000,2020-05-03,XVGUSD,0.003323,0.003323,0.002791,0.00332,15819.32,48.45
1588377600,2020-05-02,XVGUSD,0.002915,0.003323,0.002915,0.003323,26234.76,78.14
1588291200,2020-05-01,XVGUSD,0.002915,0.002915,0.002915,0.002915,0,0
1588204800,2020-04-30,XVGUSD,0.002782,0.0035,0.002782,0.002915,40939.02,124.89
1588118400,2020-04-29,XVGUSD,0.002641,0.003057,0.002641,0.002782,9185.03,27.87
1588032000,2020-04-28,XVGUSD,0.002705,0.003058,0.002641,0.002641,20485.22,56.54
1587945600,2020-04-27,XVGUSD,0.003058,0.003058,0.002695,0.002705,7929.45,23.54
1587859200,2020-04-26,XVGUSD,0.002688,0.003058,0.002688,0.003058,4213.28,12.19
1587772800,2020-04-25,XVGUSD,0.002695,0.002695,0.002688,0.002688,4808.73,12.93
1587686400,2020-04-24,XVGUSD,0.002764,0.002796,0.002695,0.002695,5950.74,16.15
1587600000,2020-04-23,XVGUSD,0.0026,0.002764,0.00255,0.002764,4130.64,11.4
1587513600,2020-04-22,XVGUSD,0.002478,0.002792,0.002478,0.0026,5792.18,15.96
1587427200,2020-04-21,XVGUSD,0.002601,0.002601,0.002478,0.002478,17344.72,44.37
1587340800,2020-04-20,XVGUSD,0.002599,0.002601,0.002599,0.002601,4046.03,10.52
1587254400,2020-04-19,XVGUSD,0.002883,0.0029,0.002599,0.002599,2802.47,7.75
1587168000,2020-04-18,XVGUSD,0.002796,0.002883,0.002584,0.002883,47384.39,133.51
1587081600,2020-04-17,XVGUSD,0.002796,0.002796,0.002796,0.002796,0,0
1586995200,2020-04-16,XVGUSD,0.002795,0.002796,0.002536,0.002796,1336.56,3.643
1586908800,2020-04-15,XVGUSD,0.002536,0.002795,0.002536,0.002795,6747.98,18.46
1586822400,2020-04-14,XVGUSD,0.002536,0.002536,0.002536,0.002536,400,1.014
1586736000,2020-04-13,XVGUSD,0.002548,0.002548,0.002536,0.002536,315.98,0.8013
1586649600,2020-04-12,XVGUSD,0.002548,0.002548,0.002548,0.002548,0,0
1586563200,2020-04-11,XVGUSD,0.002548,0.002548,0.002544,0.002548,2907.49,7.397
1586476800,2020-04-10,XVGUSD,0.002898,0.002898,0.002496,0.002548,7922.81,20.09
1586390400,2020-04-09,XVGUSD,0.0027,0.002899,0.002548,0.002898,13189.99,35.71
1586304000,2020-04-08,XVGUSD,0.002553,0.0027,0.002553,0.0027,12333.44,33.3
1586217600,2020-04-07,XVGUSD,0.0027,0.0027,0.002553,0.002553,1284.76,3.28
1586131200,2020-04-06,XVGUSD,0.002533,0.0027,0.00236,0.0027,3561,8.778
1586044800,2020-04-05,XVGUSD,0.002533,0.002533,0.002533,0.002533,0,0
1585958400,2020-04-04,XVGUSD,0.002532,0.002533,0.002532,0.002533,1106.66,2.804
1585872000,2020-04-03,XVGUSD,0.002532,0.002532,0.002532,0.002532,0,0
1585785600,2020-04-02,XVGUSD,0.002222,0.002532,0.002222,0.002532,37961.1,95.65
1585699200,2020-04-01,XVGUSD,0.0022,0.002222,0.0022,0.002222,510.16,1.134
1585612800,2020-03-31,XVGUSD,0.002452,0.002452,0.0022,0.0022,13827.92,30.66
1585526400,2020-03-30,XVGUSD,0.002494,0.002494,0.002231,0.002452,591.87,1.444
1585440000,2020-03-29,XVGUSD,0.002198,0.002494,0.002,0.002494,1384.69,3.225
1585353600,2020-03-28,XVGUSD,0.0024,0.00243,0.002198,0.002198,12746.17,30.12
1585267200,2020-03-27,XVGUSD,0.002456,0.002456,0.0024,0.0024,716.67,1.72
1585180800,2020-03-26,XVGUSD,0.002456,0.002456,0.002456,0.002456,0,0
1585094400,2020-03-25,XVGUSD,0.002496,0.003058,0.002456,0.002456,2663.64,6.655
1585008000,2020-03-24,XVGUSD,0.003058,0.003058,0.002496,0.002496,7082.46,17.89
1584921600,2020-03-23,XVGUSD,0.002323,0.003058,0.002323,0.003058,15284.61,41.38
1584835200,2020-03-22,XVGUSD,0.002331,0.002331,0.002323,0.002323,783.39,1.82
1584748800,2020-03-21,XVGUSD,0.002292,0.002331,0.002292,0.002331,969.83,2.244
1584662400,2020-03-20,XVGUSD,0.001992,0.002757,0.001992,0.002292,15952.21,38.56
1584576000,2020-03-19,XVGUSD,0.002072,0.002299,0.001992,0.001992,32970.81,72.58
1584489600,2020-03-18,XVGUSD,0.002012,0.00218,0.002012,0.002072,2703.13,5.801
1584403200,2020-03-17,XVGUSD,0.002284,0.002284,0.002012,0.002012,1428.91,3.044
1584316800,2020-03-16,XVGUSD,0.002166,0.002284,0.001931,0.002284,30820.98,66.73
1584230400,2020-03-15,XVGUSD,0.002071,0.002166,0.002071,0.002166,4165.21,9.021
1584144000,2020-03-14,XVGUSD,0.002787,0.002787,0.002071,0.002071,7658.57,16.5
1584057600,2020-03-13,XVGUSD,0.002362,0.002787,0.002,0.002787,33561.99,78.3
1583971200,2020-03-12,XVGUSD,0.003,0.003,0.002362,0.002362,42444.58,111.83
1583884800,2020-03-11,XVGUSD,0.00315,0.00315,0.003,0.003,1061.11,3.197
1583798400,2020-03-10,XVGUSD,0.00315,0.00315,0.003,0.00315,6709.13,20.33
1583712000,2020-03-09,XVGUSD,0.003422,0.003422,0.00297,0.00315,34194.34,107.81
1583625600,2020-03-08,XVGUSD,0.003644,0.003644,0.003422,0.003422,19418.27,67.93
1583539200,2020-03-07,XVGUSD,0.00383,0.00383,0.003644,0.003644,75.9,0.2766
1583452800,2020-03-06,XVGUSD,0.00383,0.00383,0.00383,0.00383,0,0
1583366400,2020-03-05,XVGUSD,0.003644,0.00383,0.003644,0.00383,9382.77,34.32
1583280000,2020-03-04,XVGUSD,0.003644,0.003644,0.003644,0.003644,0,0
1583193600,2020-03-03,XVGUSD,0.003644,0.003813,0.003644,0.003644,23828.92,90.37
1583107200,2020-03-02,XVGUSD,0.0037,0.003719,0.003644,0.003644,6870.11,25.16
1583020800,2020-03-01,XVGUSD,0.0037,0.003848,0.0037,0.0037,6305.66,23.62
1582934400,2020-02-29,XVGUSD,0.003822,0.00392,0.0037,0.0037,465.53,1.729
1582848000,2020-02-28,XVGUSD,0.00377,0.003822,0.00377,0.003822,230.46,0.8807
1582761600,2020-02-27,XVGUSD,0.0039,0.004027,0.00377,0.00377,1121.22,4.341
1582675200,2020-02-26,XVGUSD,0.004,0.00424,0.0039,0.0039,8675.03,34.76
1582588800,2020-02-25,XVGUSD,0.004242,0.004242,0.004,0.004,29366.24,120.62
1582502400,2020-02-24,XVGUSD,0.004245,0.004451,0.004242,0.004242,2647.33,11.39
1582416000,2020-02-23,XVGUSD,0.0042,0.004511,0.0042,0.004245,16385.52,70.24
1582329600,2020-02-22,XVGUSD,0.004204,0.004204,0.0042,0.0042,9566.98,40.18
1582243200,2020-02-21,XVGUSD,0.0042,0.004444,0.0042,0.004204,247.8,1.07
1582156800,2020-02-20,XVGUSD,0.004399,0.0045,0.00413,0.0042,7943.19,35.19
1582070400,2020-02-19,XVGUSD,0.00448,0.004559,0.004118,0.004399,517.62,2.311
1581984000,2020-02-18,XVGUSD,0.004108,0.00448,0.004108,0.00448,190.67,0.8542
1581897600,2020-02-17,XVGUSD,0.004781,0.004781,0.004108,0.004108,9987.26,42.47
1581811200,2020-02-16,XVGUSD,0.0045,0.004859,0.004,0.004781,17467.15,79.18
1581724800,2020-02-15,XVGUSD,0.0048,0.004863,0.0045,0.0045,51649.37,245.61
1581638400,2020-02-14,XVGUSD,0.004353,0.0048,0.004353,0.0048,44177.01,195.21
1581552000,2020-02-13,XVGUSD,0.004349,0.004541,0.004349,0.004353,7804.38,34.43
1581465600,2020-02-12,XVGUSD,0.00456,0.004817,0.004349,0.004349,53572.08,239.94
1581379200,2020-02-11,XVGUSD,0.00463,0.00482,0.0044,0.00456,53889.1,251.29
1581292800,2020-02-10,XVGUSD,0.004533,0.00463,0.004349,0.00463,21985.37,99.12
1581206400,2020-02-09,XVGUSD,0.004347,0.004535,0.004347,0.004533,9268.54,41.15
1581120000,2020-02-08,XVGUSD,0.004345,0.004535,0.004345,0.004347,6753.37,30.6
1581033600,2020-02-07,XVGUSD,0.0043,0.004541,0.00407,0.004345,32094.68,138.72
1580947200,2020-02-06,XVGUSD,0.003981,0.0043,0.003932,0.0043,14738.23,61.78
1580860800,2020-02-05,XVGUSD,0.004245,0.004269,0.00397,0.003981,39422.2,159.25
1580774400,2020-02-04,XVGUSD,0.004106,0.004283,0.004061,0.004245,10486.89,43.75
1580688000,2020-02-03,XVGUSD,0.004077,0.0048,0.004077,0.004106,12719.56,54.52
1580601600,2020-02-02,XVGUSD,0.00392,0.004077,0.00392,0.004077,28693.86,114.85
1580515200,2020-02-01,XVGUSD,0.003876,0.00392,0.003728,0.00392,36584.7,141.72
1580428800,2020-01-31,XVGUSD,0.0038,0.00388,0.0038,0.003876,1834.37,7.037
1580342400,2020-01-30,XVGUSD,0.003671,0.0038,0.003671,0.0038,12925.05,48.24
1580256000,2020-01-29,XVGUSD,0.003662,0.0038,0.003662,0.003671,1837.14,6.773
1580169600,2020-01-28,XVGUSD,0.003525,0.003662,0.003525,0.003662,8408.14,30.01
1580083200,2020-01-27,XVGUSD,0.003512,0.003661,0.003512,0.003525,79238.8,279.12
1579996800,2020-01-26,XVGUSD,0.003422,0.003665,0.003422,0.003512,2386.83,8.442
1579910400,2020-01-25,XVGUSD,0.003595,0.003685,0.003422,0.003422,7259.86,26.39
1579824000,2020-01-24,XVGUSD,0.003618,0.003726,0.003595,0.003595,612.25,2.234
1579737600,2020-01-23,XVGUSD,0.003798,0.003798,0.003618,0.003618,531,1.922
1579651200,2020-01-22,XVGUSD,0.00375,0.003798,0.00375,0.003798,1053.14,4
1579564800,2020-01-21,XVGUSD,0.00375,0.00375,0.003617,0.00375,13490.98,49.29
1579478400,2020-01-20,XVGUSD,0.00375,0.00375,0.00375,0.00375,3036.15,11.39
1579392000,2020-01-19,XVGUSD,0.003699,0.004,0.003546,0.00375,18999.71,73.55
1579305600,2020-01-18,XVGUSD,0.003708,0.004,0.003691,0.003699,25884.67,97.12
1579219200,2020-01-17,XVGUSD,0.0036,0.00396,0.0036,0.003708,14685.24,54.42
1579132800,2020-01-16,XVGUSD,0.00396,0.00396,0.002898,0.0036,35430.07,127.96
1579046400,2020-01-15,XVGUSD,0.003325,0.00396,0.003325,0.00396,23034.55,88.49
1578960000,2020-01-14,XVGUSD,0.003393,0.00361,0.003271,0.003325,10583.07,36.82
1578873600,2020-01-13,XVGUSD,0.003387,0.003393,0.003387,0.003393,142.3,0.4826
1578787200,2020-01-12,XVGUSD,0.00332,0.003454,0.00332,0.003387,4248.46,14.24
1578700800,2020-01-11,XVGUSD,0.003098,0.00332,0.003098,0.00332,52026.78,169.59
1578614400,2020-01-10,XVGUSD,0.003155,0.003155,0.003098,0.003098,116,0.3594
1578528000,2020-01-09,XVGUSD,0.003155,0.003155,0.003155,0.003155,0,0
1578441600,2020-01-08,XVGUSD,0.00332,0.00334,0.003155,0.003155,9156.52,29.04
1578355200,2020-01-07,XVGUSD,0.00314,0.00332,0.00314,0.00332,12359.01,40.33
1578268800,2020-01-06,XVGUSD,0.002988,0.003261,0.002988,0.00314,2016.08,6.371
1578182400,2020-01-05,XVGUSD,0.002907,0.003182,0.002907,0.002988,10917.36,32.48
1578096000,2020-01-04,XVGUSD,0.002916,0.003182,0.002907,0.002907,531.72,1.554
1578009600,2020-01-03,XVGUSD,0.003086,0.003182,0.002913,0.002916,479.99,1.416
1577923200,2020-01-02,XVGUSD,0.002708,0.003086,0.002708,0.003086,3175.9,9.226
1577836800,2020-01-01,XVGUSD,0.002665,0.002913,0.002665,0.002708,6973.87,20.08
1577750400,2019-12-31,XVGUSD,0.003109,0.003125,0.002665,0.002665,18868.73,55.56
1577664000,2019-12-30,XVGUSD,0.002915,0.003109,0.002764,0.003109,43821.25,128.42
1577577600,2019-12-29,XVGUSD,0.003113,0.003113,0.002915,0.002915,1044.24,3.044
1577491200,2019-12-28,XVGUSD,0.003032,0.003115,0.002914,0.003113,956.18,2.887
1577404800,2019-12-27,XVGUSD,0.002912,0.003032,0.002912,0.003032,4423.58,13.38
1577318400,2019-12-26,XVGUSD,0.002912,0.003018,0.002912,0.002912,1748,5.125
1577232000,2019-12-25,XVGUSD,0.002922,0.002922,0.002912,0.002912,9292.78,27.14
1577145600,2019-12-24,XVGUSD,0.003013,0.0031,0.002922,0.002922,3844.15,11.76
1577059200,2019-12-23,XVGUSD,0.002924,0.003158,0.002924,0.003013,5178.3,15.63
1576972800,2019-12-22,XVGUSD,0.002942,0.00303,0.002924,0.002924,6799.03,19.93
1576886400,2019-12-21,XVGUSD,0.002915,0.003083,0.002915,0.002942,3622.73,11.1
1576800000,2019-12-20,XVGUSD,0.002914,0.002915,0.002914,0.002915,1510.56,4.404
1576713600,2019-12-19,XVGUSD,0.003,0.003,0.002914,0.002914,1106.64,3.226
1576627200,2019-12-18,XVGUSD,0.003,0.003,0.002914,0.003,4062.79,12.05
1576540800,2019-12-17,XVGUSD,0.002914,0.003037,0.002914,0.003,5309.3,16.11
1576454400,2019-12-16,XVGUSD,0.003008,0.0031,0.002914,0.002914,13895.47,41.68
1576368000,2019-12-15,XVGUSD,0.003272,0.003272,0.002955,0.003008,25909.18,82.58
1576281600,2019-12-14,XVGUSD,0.003284,0.003284,0.00297,0.003272,14921.83,45.35
1576195200,2019-12-13,XVGUSD,0.003304,0.003304,0.003052,0.003284,9499.85,29.52
1576108800,2019-12-12,XVGUSD,0.0032,0.003304,0.003,0.003304,57610.93,178.58
1576022400,2019-12-11,XVGUSD,0.0033,0.003401,0.003151,0.0032,140240.27,459.01
1575936000,2019-12-10,XVGUSD,0.0033,0.0033,0.00326,0.0033,16978.6,55.37
